age,amount,category,customer,fraud,gender,merchant,step,t_0|d,t_0|dw,t_1|d,t_1|dw,t_2|d,t_2|dw,t_3|d,t_3|dw,t_4|d,t_4|dw,t_5|d,t_5|dw,t_6|d,t_6|dw,t_7|d,t_7|dw,t_8|d,t_8|dw,t_9|d,t_9|dw,w|t_0,w|t_1,w|t_2,w|t_3,w|t_4,w|t_5,w|t_6,w|t_7,w|t_8,w|t_9
'4',15.51,'es_transportation','C1549322511',0,'M','M1823072687',84,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',15.98,'es_transportation','C1549322511',0,'M','M1823072687',85,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',11.92,'es_transportation','C1549322511',0,'M','M1823072687',86,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',12.82,'es_transportation','C1549322511',0,'M','M1823072687',87,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',29.86,'es_transportation','C1549322511',0,'M','M1823072687',88,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',60.84,'es_transportation','C1549322511',0,'M','M1823072687',89,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',30.31,'es_transportation','C1549322511',0,'M','M1823072687',90,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',12.33,'es_transportation','C1549322511',0,'M','M1823072687',91,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.32,'es_transportation','C1549322511',0,'M','M1823072687',92,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',34.72,'es_transportation','C1549322511',0,'M','M1823072687',93,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',8.66,'es_transportation','C1549322511',0,'M','M1823072687',94,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',13.71,'es_food','C1549322511',0,'M','M85975013',95,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',44.55,'es_transportation','C1549322511',0,'M','M1823072687',96,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',29.5,'es_transportation','C1549322511',0,'M','M1823072687',97,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',3.0,'es_transportation','C1549322511',0,'M','M1823072687',98,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',42.15,'es_transportation','C1549322511',0,'M','M1823072687',99,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',13.99,'es_transportation','C1549322511',0,'M','M1823072687',100,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',99.05,'es_tech','C1549322511',0,'M','M840466850',101,0.20279273,0.0,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.9972298145294191,0.013570887,0.0,0.3212036,0.0027702280785888433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025111277,0.0,3.3693814000000004e-05,0.0007402461,0.031523954,0.0001742064
'4',57.17,'es_food','C1549322511',0,'M','M85975013',102,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',13.85,'es_transportation','C1549322511',0,'M','M1823072687',103,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',36.78,'es_transportation','C1549322511',0,'M','M1823072687',104,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',28.67,'es_transportation','C1549322511',0,'M','M1823072687',105,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',18.39,'es_transportation','C1549322511',0,'M','M1823072687',106,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',30.18,'es_transportation','C1549322511',0,'M','M1823072687',107,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',32.68,'es_transportation','C1549322511',0,'M','M1823072687',108,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.43,'es_transportation','C1549322511',0,'M','M1823072687',109,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',35.59,'es_transportation','C1549322511',0,'M','M1823072687',110,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',11.51,'es_food','C1549322511',0,'M','M85975013',111,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',22.76,'es_transportation','C1549322511',0,'M','M1823072687',112,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',17.49,'es_transportation','C1549322511',0,'M','M1823072687',113,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',43.27,'es_transportation','C1549322511',0,'M','M1823072687',114,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',7.17,'es_transportation','C1549322511',0,'M','M1823072687',115,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.01,'es_transportation','C1549322511',0,'M','M1823072687',116,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',108.07,'es_health','C1549322511',0,'M','M1053599405',117,0.20279273,0.056937824934720986,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.04736487939953804,0.013570887,0.7569507360458374,0.3212036,0.13874661922454834,0.0,0.0,0.0,0.0,0.0,0.0,0.0050434005,0.0,0.0,0.0,0.005471134599999999,1.0,0.007741132800000001,0.0012369707,0.0021474906,0.0009870552
'4',49.37,'es_transportation','C1549322511',0,'M','M1823072687',118,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',28.63,'es_transportation','C1549322511',0,'M','M1823072687',119,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',14.3,'es_transportation','C1549322511',0,'M','M1823072687',120,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',29.41,'es_transportation','C1549322511',0,'M','M1823072687',121,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',4.45,'es_transportation','C1549322511',0,'M','M1823072687',122,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',34.49,'es_food','C1549322511',0,'M','M85975013',123,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',12.66,'es_transportation','C1549322511',0,'M','M1823072687',124,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',27.5,'es_food','C1549322511',0,'M','M85975013',125,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',38.77,'es_transportation','C1549322511',0,'M','M1823072687',126,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',42.8,'es_transportation','C1549322511',0,'M','M1823072687',127,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',15.73,'es_transportation','C1549322511',0,'M','M1823072687',128,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',1.73,'es_transportation','C1549322511',0,'M','M1823072687',129,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',60.04,'es_transportation','C1549322511',0,'M','M1823072687',130,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',6.52,'es_transportation','C1549322511',0,'M','M1823072687',131,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',40.58,'es_transportation','C1549322511',0,'M','M1823072687',132,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',32.95,'es_transportation','C1549322511',0,'M','M1823072687',133,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',61.83,'es_transportation','C1549322511',0,'M','M1823072687',134,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',26.58,'es_transportation','C1549322511',0,'M','M1823072687',135,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',19.32,'es_transportation','C1549322511',0,'M','M1823072687',136,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',18.29,'es_transportation','C1549322511',0,'M','M1823072687',137,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',34.12,'es_transportation','C1549322511',0,'M','M1823072687',138,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',54.02,'es_transportation','C1549322511',0,'M','M1823072687',139,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',15.85,'es_transportation','C1549322511',0,'M','M1823072687',140,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',23.93,'es_transportation','C1549322511',0,'M','M1823072687',141,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',19.1,'es_food','C1549322511',0,'M','M85975013',142,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',22.52,'es_transportation','C1549322511',0,'M','M1823072687',143,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',67.74,'es_food','C1549322511',0,'M','M85975013',144,0.20279273,0.0018172336276620624,0.21522267,0.0,0.0056096152,0.0,0.0859511,0.0,0.15564936,0.009383220225572586,0.013570887,0.0,0.3212036,0.9887995719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',23.79,'es_transportation','C1549322511',0,'M','M1823072687',145,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',35.03,'es_transportation','C1549322511',0,'M','M1823072687',146,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',42.21,'es_transportation','C1549322511',0,'M','M1823072687',147,0.20279273,0.2183137685060501,0.21522267,0.2462833374738693,0.0056096152,0.0,0.0859511,0.08891306072473526,0.15564936,0.15841738879680636,0.013570887,0.0,0.3212036,0.2880724668502808,0.0,0.0,0.0,0.0,0.0,0.0,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
