age,amount,category,customer,fraud,gender,merchant,step,t_0|d,t_0|dw,t_1|d,t_1|dw,t_2|d,t_2|dw,t_3|d,t_3|dw,t_4|d,t_4|dw,t_5|d,t_5|dw,t_6|d,t_6|dw,t_7|d,t_7|dw,t_8|d,t_8|dw,t_9|d,t_9|dw,w|t_0,w|t_1,w|t_2,w|t_3,w|t_4,w|t_5,w|t_6,w|t_7,w|t_8,w|t_9
'4',68.26,'es_transportation','C1055164842',0,'M','M1823072687',67,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',20.25,'es_transportation','C1055164842',0,'M','M1823072687',69,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',110.06,'es_wellnessandbeauty','C1055164842',0,'M','M1946091778',70,0.21760051,0.1829192340373993,0.20786484,0.0,0.0,0.0,0.121526845,0.06219237297773361,0.10878147,0.0,0.012536943,0.0,0.29723847,0.0007786375936120749,0.0,0.0,0.0,0.0,0.034450800000000004,0.7541097402572632,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'4',19.79,'es_transportation','C1055164842',0,'M','M1823072687',71,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',39.07,'es_transportation','C1055164842',0,'M','M348934600',71,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',12.17,'es_transportation','C1055164842',0,'M','M1823072687',72,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',26.67,'es_transportation','C1055164842',0,'M','M1823072687',74,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',32.2,'es_transportation','C1055164842',0,'M','M1823072687',75,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',26.67,'es_transportation','C1055164842',0,'M','M1823072687',76,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',5.7,'es_wellnessandbeauty','C1055164842',0,'M','M1946091778',77,0.21760051,0.1829192340373993,0.20786484,0.0,0.0,0.0,0.121526845,0.06219237297773361,0.10878147,0.0,0.012536943,0.0,0.29723847,0.0007786375936120749,0.0,0.0,0.0,0.0,0.034450800000000004,0.7541097402572632,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'4',32.95,'es_transportation','C1055164842',0,'M','M348934600',78,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',6.17,'es_transportation','C1055164842',0,'M','M1823072687',78,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',30.53,'es_transportation','C1055164842',0,'M','M1823072687',79,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',63.26,'es_transportation','C1055164842',0,'M','M1823072687',80,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.86,'es_transportation','C1055164842',0,'M','M1823072687',81,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',8.57,'es_transportation','C1055164842',0,'M','M1823072687',82,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',66.37,'es_transportation','C1055164842',0,'M','M1823072687',83,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',36.94,'es_transportation','C1055164842',0,'M','M1823072687',84,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',44.01,'es_wellnessandbeauty','C1055164842',0,'M','M1946091778',85,0.21760051,0.1829192340373993,0.20786484,0.0,0.0,0.0,0.121526845,0.06219237297773361,0.10878147,0.0,0.012536943,0.0,0.29723847,0.0007786375936120749,0.0,0.0,0.0,0.0,0.034450800000000004,0.7541097402572632,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'4',19.08,'es_transportation','C1055164842',0,'M','M348934600',86,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',53.09,'es_transportation','C1055164842',0,'M','M1823072687',86,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',13.52,'es_food','C1055164842',0,'M','M85975013',87,0.21760051,0.0021125576458871365,0.20786484,0.0,0.0,0.0,0.121526845,0.0,0.10878147,0.0070984126068651685,0.012536943,0.0,0.29723847,0.990702986717224,0.0,0.0,0.0,0.0,0.034450800000000004,8.59908977872692e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',22.72,'es_transportation','C1055164842',0,'M','M1823072687',88,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',12.44,'es_transportation','C1055164842',0,'M','M1823072687',89,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',14.2,'es_food','C1055164842',0,'M','M85975013',90,0.21760051,0.0021125576458871365,0.20786484,0.0,0.0,0.0,0.121526845,0.0,0.10878147,0.0070984126068651685,0.012536943,0.0,0.29723847,0.990702986717224,0.0,0.0,0.0,0.0,0.034450800000000004,8.59908977872692e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',25.63,'es_transportation','C1055164842',0,'M','M1823072687',91,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',32.93,'es_transportation','C1055164842',0,'M','M1823072687',92,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',10.9,'es_transportation','C1055164842',0,'M','M1823072687',93,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',13.86,'es_transportation','C1055164842',0,'M','M1823072687',94,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',10.83,'es_transportation','C1055164842',0,'M','M1823072687',95,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',58.52,'es_transportation','C1055164842',0,'M','M1823072687',96,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',35.25,'es_transportation','C1055164842',0,'M','M1823072687',97,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',0.44,'es_food','C1055164842',0,'M','M85975013',98,0.21760051,0.0021125576458871365,0.20786484,0.0,0.0,0.0,0.121526845,0.0,0.10878147,0.0070984126068651685,0.012536943,0.0,0.29723847,0.990702986717224,0.0,0.0,0.0,0.0,0.034450800000000004,8.59908977872692e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',10.0,'es_transportation','C1055164842',0,'M','M1823072687',99,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',30.85,'es_transportation','C1055164842',0,'M','M1823072687',100,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',9.64,'es_transportation','C1055164842',0,'M','M1823072687',101,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',15.2,'es_food','C1055164842',0,'M','M85975013',103,0.21760051,0.0021125576458871365,0.20786484,0.0,0.0,0.0,0.121526845,0.0,0.10878147,0.0070984126068651685,0.012536943,0.0,0.29723847,0.990702986717224,0.0,0.0,0.0,0.0,0.034450800000000004,8.59908977872692e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'4',26.62,'es_transportation','C1055164842',0,'M','M1823072687',104,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',24.13,'es_transportation','C1055164842',0,'M','M1823072687',105,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',46.92,'es_transportation','C1055164842',0,'M','M1823072687',106,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',26.83,'es_transportation','C1055164842',0,'M','M1823072687',107,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',18.74,'es_transportation','C1055164842',0,'M','M1823072687',108,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',1.72,'es_transportation','C1055164842',0,'M','M1823072687',109,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',16.35,'es_transportation','C1055164842',0,'M','M1823072687',110,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',21.27,'es_transportation','C1055164842',0,'M','M1823072687',111,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',1.96,'es_transportation','C1055164842',0,'M','M1823072687',112,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',45.08,'es_wellnessandbeauty','C1055164842',0,'M','M1946091778',113,0.21760051,0.1829192340373993,0.20786484,0.0,0.0,0.0,0.121526845,0.06219237297773361,0.10878147,0.0,0.012536943,0.0,0.29723847,0.0007786375936120749,0.0,0.0,0.0,0.0,0.034450800000000004,0.7541097402572632,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'4',9.07,'es_transportation','C1055164842',0,'M','M1823072687',114,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',19.94,'es_transportation','C1055164842',0,'M','M348934600',114,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',72.95,'es_transportation','C1055164842',0,'M','M1823072687',115,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',52.55,'es_transportation','C1055164842',0,'M','M1823072687',116,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',22.49,'es_transportation','C1055164842',0,'M','M1823072687',117,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',16.25,'es_transportation','C1055164842',0,'M','M1823072687',118,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',36.57,'es_transportation','C1055164842',0,'M','M1823072687',119,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',0.57,'es_transportation','C1055164842',0,'M','M1823072687',120,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',45.33,'es_transportation','C1055164842',0,'M','M1823072687',121,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',4.67,'es_transportation','C1055164842',0,'M','M1823072687',122,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',20.31,'es_transportation','C1055164842',0,'M','M1823072687',123,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',23.22,'es_transportation','C1055164842',0,'M','M1823072687',124,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',26.12,'es_transportation','C1055164842',0,'M','M1823072687',125,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'4',31.1,'es_transportation','C1055164842',0,'M','M1823072687',126,0.21760051,0.2403920888900757,0.20786484,0.24395319819450376,0.0,0.0,0.121526845,0.12874561548233032,0.10878147,0.11351507157087325,0.012536943,0.0,0.29723847,0.273387223482132,0.0,0.0,0.0,0.0,0.034450800000000004,6.8120511969027575e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
