age,amount,category,customer,fraud,gender,merchant,step,t_0|d,t_0|dw,t_1|d,t_1|dw,t_2|d,t_2|dw,t_3|d,t_3|dw,t_4|d,t_4|dw,t_5|d,t_5|dw,t_6|d,t_6|dw,t_7|d,t_7|dw,t_8|d,t_8|dw,t_9|d,t_9|dw,w|t_0,w|t_1,w|t_2,w|t_3,w|t_4,w|t_5,w|t_6,w|t_7,w|t_8,w|t_9
'5',63.54,'es_fashion','C2145933360',0,'F','M1600850729',66,0.20394343,0.0,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.0,0.1618356,0.9956729412078856,0.0,0.0,0.20017032,0.0039505017921328545,0.0,0.0,0.0,0.0,0.010357628,0.0003766351728700101,0.0,0.0,0.0,0.0,0.06451807,0.0,0.00020619256000000002,0.14118254,0.0007689347999999999,0.00038070650000000003
'5',14.01,'es_transportation','C2145933360',0,'F','M348934600',67,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',60.02,'es_transportation','C2145933360',0,'F','M1823072687',67,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',52.44,'es_wellnessandbeauty','C2145933360',0,'F','M1946091778',68,0.20394343,0.3590236008167267,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.1660969853401184,0.1618356,0.0,0.0,0.0,0.20017032,0.001096518593840301,0.0,0.0,0.0,0.0,0.010357628,0.4737828969955444,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'5',86.36,'es_transportation','C2145933360',0,'F','M1823072687',69,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',9.73,'es_transportation','C2145933360',0,'F','M348934600',69,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',76.17,'es_wellnessandbeauty','C2145933360',0,'F','M1946091778',70,0.20394343,0.3590236008167267,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.1660969853401184,0.1618356,0.0,0.0,0.0,0.20017032,0.001096518593840301,0.0,0.0,0.0,0.0,0.010357628,0.4737828969955444,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'5',32.3,'es_transportation','C2145933360',0,'F','M348934600',71,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',8.18,'es_transportation','C2145933360',0,'F','M1823072687',71,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',35.25,'es_transportation','C2145933360',0,'F','M1823072687',72,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',55.36,'es_transportation','C2145933360',0,'F','M1823072687',73,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',19.26,'es_transportation','C2145933360',0,'F','M1823072687',74,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',35.63,'es_transportation','C2145933360',0,'F','M1823072687',75,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',8.71,'es_transportation','C2145933360',0,'F','M1823072687',76,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',26.13,'es_transportation','C2145933360',0,'F','M1823072687',77,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',32.15,'es_food','C2145933360',0,'F','M85975013',78,0.20394343,0.002917051082476973,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.0,0.1618356,0.01553225517272949,0.0,0.0,0.20017032,0.981512725353241,0.0,0.0,0.0,0.0,0.010357628,3.80074889108073e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'5',44.31,'es_transportation','C2145933360',0,'F','M1823072687',79,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',22.45,'es_transportation','C2145933360',0,'F','M1823072687',80,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',31.64,'es_transportation','C2145933360',0,'F','M1823072687',81,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',31.39,'es_transportation','C2145933360',0,'F','M1823072687',82,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',30.46,'es_transportation','C2145933360',0,'F','M1823072687',83,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',6.07,'es_transportation','C2145933360',0,'F','M1823072687',84,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',48.3,'es_transportation','C2145933360',0,'F','M1823072687',85,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',37.88,'es_transportation','C2145933360',0,'F','M1823072687',86,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',32.38,'es_food','C2145933360',0,'F','M85975013',87,0.20394343,0.002917051082476973,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.0,0.1618356,0.01553225517272949,0.0,0.0,0.20017032,0.981512725353241,0.0,0.0,0.0,0.0,0.010357628,3.80074889108073e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'5',21.75,'es_transportation','C2145933360',0,'F','M1823072687',89,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',6.31,'es_transportation','C2145933360',0,'F','M1823072687',90,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',41.71,'es_transportation','C2145933360',0,'F','M1823072687',91,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',19.83,'es_transportation','C2145933360',0,'F','M1823072687',92,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',47.0,'es_food','C2145933360',0,'F','M85975013',93,0.20394343,0.002917051082476973,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.0,0.1618356,0.01553225517272949,0.0,0.0,0.20017032,0.981512725353241,0.0,0.0,0.0,0.0,0.010357628,3.80074889108073e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'5',32.84,'es_transportation','C2145933360',0,'F','M1823072687',94,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',31.64,'es_transportation','C2145933360',0,'F','M1823072687',95,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',8.24,'es_transportation','C2145933360',0,'F','M1823072687',97,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',26.88,'es_transportation','C2145933360',0,'F','M1823072687',98,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',19.41,'es_transportation','C2145933360',0,'F','M1823072687',99,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',34.24,'es_transportation','C2145933360',0,'F','M1823072687',100,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',0.24,'es_transportation','C2145933360',0,'F','M1823072687',101,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',40.33,'es_transportation','C2145933360',0,'F','M1823072687',102,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',0.48,'es_transportation','C2145933360',0,'F','M1823072687',103,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',13.68,'es_transportation','C2145933360',0,'F','M1823072687',104,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',2.71,'es_transportation','C2145933360',0,'F','M1823072687',105,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',47.63,'es_transportation','C2145933360',0,'F','M1823072687',106,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',5.67,'es_food','C2145933360',0,'F','M85975013',107,0.20394343,0.002917051082476973,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.0,0.1618356,0.01553225517272949,0.0,0.0,0.20017032,0.981512725353241,0.0,0.0,0.0,0.0,0.010357628,3.80074889108073e-05,0.0006097959,0.0,0.0,0.0,0.004106048,0.0,0.20899770000000004,0.00018351717,0.000248925,0.0001567341
'5',38.93,'es_transportation','C2145933360',0,'F','M1823072687',108,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',4.31,'es_transportation','C2145933360',0,'F','M1823072687',109,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',51.91,'es_transportation','C2145933360',0,'F','M1823072687',110,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',15.11,'es_transportation','C2145933360',0,'F','M1823072687',111,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',10.61,'es_transportation','C2145933360',0,'F','M1823072687',112,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',23.93,'es_transportation','C2145933360',0,'F','M1823072687',113,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',20.92,'es_transportation','C2145933360',0,'F','M1823072687',114,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',29.12,'es_wellnessandbeauty','C2145933360',0,'F','M1946091778',115,0.20394343,0.3590236008167267,0.26334184,0.0,0.0051872134000000006,0.0,0.15516388,0.1660969853401184,0.1618356,0.0,0.0,0.0,0.20017032,0.001096518593840301,0.0,0.0,0.0,0.0,0.010357628,0.4737828969955444,0.038279865,0.0,0.0,0.02329183,0.0,0.0,0.00011908813999999998,0.00015155497,0.00015661806,0.99650764
'5',41.73,'es_transportation','C2145933360',0,'F','M348934600',116,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',25.31,'es_transportation','C2145933360',0,'F','M1823072687',116,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',29.46,'es_transportation','C2145933360',0,'F','M1823072687',117,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',53.23,'es_transportation','C2145933360',0,'F','M1823072687',118,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',37.56,'es_transportation','C2145933360',0,'F','M1823072687',119,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',14.07,'es_transportation','C2145933360',0,'F','M1823072687',120,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',28.06,'es_transportation','C2145933360',0,'F','M1823072687',121,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',22.16,'es_transportation','C2145933360',0,'F','M1823072687',122,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',23.12,'es_transportation','C2145933360',0,'F','M1823072687',123,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
'5',16.73,'es_transportation','C2145933360',0,'F','M1823072687',124,0.20394343,0.21448291838169095,0.26334184,0.2937046885490417,0.0051872134000000006,0.0,0.15516388,0.1563025414943695,0.1618356,0.16049587726593018,0.0,0.0,0.20017032,0.17501200735569,0.0,0.0,0.0,0.0,0.010357628,1.9455019355518743e-06,0.94165164,1.0,0.0,0.90252244,0.89106715,0.0,0.7826550999999999,0.0001583679,0.0001744541,0.00016849345000000002
